"0","MatDiss[1:7,1:7]"
"1","  "
"1","        V1"
"1","        V2"
"1","        V3"
"1","        V4"
"1","        V5"
"1","        V6"
"1","        V7"
"1","
V1"
"1"," 0.0000000"
"1"," 0.3333333"
"1"," 0.5000000"
"1"," 0.4166667"
"1"," 0.6190476"
"1"," 0.6363636"
"1"," 0.6363636"
"1","
V2"
"1"," 0.3333333"
"1"," 0.0000000"
"1"," 0.4285714"
"1"," 0.2941176"
"1"," 0.8571429"
"1"," 0.8666667"
"1"," 0.8666667"
"1","
V3"
"1"," 0.5000000"
"1"," 0.4285714"
"1"," 0.0000000"
"1"," 0.3333333"
"1"," 0.8666667"
"1"," 0.8750000"
"1"," 0.8750000"
"1","
V4"
"1"," 0.4166667"
"1"," 0.2941176"
"1"," 0.3333333"
"1"," 0.0000000"
"1"," 0.8181818"
"1"," 0.8333333"
"1"," 0.8333333"
"1","
V5"
"1"," 0.6190476"
"1"," 0.8571429"
"1"," 0.8666667"
"1"," 0.8181818"
"1"," 0.0000000"
"1"," 0.3333333"
"1"," 0.3333333"
"1","
V6"
"1"," 0.6363636"
"1"," 0.8666667"
"1"," 0.8750000"
"1"," 0.8333333"
"1"," 0.3333333"
"1"," 0.0000000"
"1"," 0.2000000"
"1","
V7"
"1"," 0.6363636"
"1"," 0.8666667"
"1"," 0.8750000"
"1"," 0.8333333"
"1"," 0.3333333"
"1"," 0.2000000"
"1"," 0.0000000"
"1","
"
